id,name,nameAr,nameKu,category,subcategory,governorate,city,address,phone,whatsapp,website,description,descriptionAr,descriptionKu,image_url,coverimage,openHours,pricerange,tags,lat,lng,rating,verified,status,source_name,external_source_id,confidence_score,created_by_agent
"315c2d6c-1e72-4407-a4e5-55b286c2a2f1","Al-Zawraa Cafe 3 - Amadiyah","","","cafe","","dohuk","Amadiyah","Street 13, Amadiyah, Dohuk","+9647811170802","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"1471c5a6-a63f-4b90-b3cc-2d4c32542b59","Home Center 3 - Touz Khormato","","","general","","saladin","Touz Khormato","Street 17, Touz Khormato, Saladin","+9647701414965","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ef2f4385-a04a-4efc-9e50-9b9afe5f84f9","Baghdad Bank 4 - Byara","","","banks","","halabja","Byara","Street 24, Byara, Halabja","+9647701672904","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"732e544b-50fa-4e2f-8de8-c931f4cd1b11","Erbil Fashion 3 - Baiji","","","general","","saladin","Baiji","Street 13, Baiji, Saladin","+9647801655708","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c2dc9632-06b9-49f4-9236-7b99eb98550a","Home Center 3 - Khamsa Mile","","","general","","basra","Khamsa Mile","Street 17, Khamsa Mile, Basra","+9647904380856","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"0dc3b1af-6154-45f6-b8c1-388c173a517a","Baghdad Tech - Semel","","","general","","dohuk","Semel","Street 6, Semel, Dohuk","+9647903868942","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e78b60e1-7f15-40e9-ba87-dd8e8ab045b1","Al-Tawbah Mosque - Ghamas","","","general","","qadisiyyah","Ghamas","Street 9, Ghamas, Qadisiyyah","+9647800709913","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e0ff492f-ed0e-4f33-889b-8c69e69b3415","Central Pharmacy 3 - Al-Jadwal","","","pharmacy","","muthanna","Al-Jadwal","Street 20, Al-Jadwal, Muthanna","+9647903586653","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ba023bc4-272e-4d89-8968-12ba7311b551","Tigris Kitchen - Faw","","","dining","","basra","Faw","Street 3, Faw, Basra","+9647801109961","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d3818f99-fe7b-4929-94e8-a38b7ccb91b7","South Transport - Khamsa Mile","","","general","","basra","Khamsa Mile","Street 7, Khamsa Mile, Basra","+9647901983869","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"842cfde0-609a-43a2-81aa-2709a5be2267","Mesopotamia Dining - Sadr City","","","dining","","baghdad","Sadr City","Street 4, Sadr City, Baghdad","+9647811409807","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"bb99bcde-7b09-4afa-8065-76c0026969ac","Baghdad Medical Center 4 - Fallujah","","","hospitals","","anbar","Fallujah","Street 22, Fallujah, Anbar","+9647821706266","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"47967b61-d90d-4769-ac3c-f91bdb6487de","Al-Mansour Station 3 - Baghdadi","","","general","","anbar","Baghdadi","Street 19, Baghdadi, Anbar","+9647702933477","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e38a0791-bd48-485e-a459-b3f45ecb706b","City Center Market 3 - Kanaan","","","supermarkets","","diyala","Kanaan","Street 19, Kanaan, Diyala","+9647801205079","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"07c6087f-2fd6-418e-b2a8-61c8bb2111f6","Tech City Baghdad - Mosul City","","","general","","mosul","Mosul City","Street 1, Mosul City, Mosul","+9647801557045","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"f68827d8-2e9f-47e6-bfcf-d316d137813b","Al-Zahraa School - Adamiya","","","education","","baghdad","Adamiya","Street 7, Adamiya, Baghdad","+9647801853617","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"a1f3af1a-b2fa-46e7-97b4-2277a0e4857f","Al-Rasheed Supermarket 3 - Al-Karkh","","","supermarkets","","baghdad","Al-Karkh","Street 15, Al-Karkh, Baghdad","+9647800692181","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"77e81b46-c24c-4128-9862-fe3019bde452","Al-Mansour Station - Ghamas","","","general","","qadisiyyah","Ghamas","Street 9, Ghamas, Qadisiyyah","+9647902157806","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"275cc65f-16e9-4972-9c36-2684064790c5","Al-Mansour Boutique - Tel Afar","","","general","","mosul","Tel Afar","Street 2, Tel Afar, Mosul","+9647702334390","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"59de170f-19f5-4f63-8409-3c537cf6cb55","Tigris Brew 3 - Sersink","","","cafe","","dohuk","Sersink","Street 15, Sersink, Dohuk","+9647701621165","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ce673b1e-7f82-474d-a257-543294b856c0","Al-Mansour Boutique 4 - Khurmal","","","general","","halabja","Khurmal","Street 22, Khurmal, Halabja","+9647904985987","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"1ed2a573-599b-440a-ad6b-b391dfcc6dca","Al-Rasheed Electronics 4 - Al-Warka","","","general","","muthanna","Al-Warka","Street 22, Al-Warka, Muthanna","+9647903956883","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"b5276645-1705-4642-aa0b-2972c16190e7","Trade Bank of Iraq - Halabja City","","","banks","","halabja","Halabja City","Street 1, Halabja City, Halabja","+9647800738821","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"93be8371-704b-4f29-8b5e-8a316bb7d9f4","Baghdad Grand Mosque - Khalis","","","general","","diyala","Khalis","Street 2, Khalis, Diyala","+9647903806512","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4a25a59f-66b7-4bc9-bc40-050466e432d7","Baghdad Fitness 4 - Al-Aziziyah","","","gym","","wasit","Al-Aziziyah","Street 22, Al-Aziziyah, Wasit","+9647902311841","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"16f0706a-2626-4f4f-84d8-f095b53f9530","Carrefour Iraq - Al-Mansour","","","supermarkets","","baghdad","Al-Mansour","Street 2, Al-Mansour, Baghdad","+9647801380175","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"2dedc1f2-6076-4c03-9adf-1138ccc850cf","Babylon Hotel 4 - Hillah","","","hotels","","babil","Hillah","Street 21, Hillah, Babil","+9647901823684","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"25b0c8d7-4f81-4c48-a470-c399134a354a","Kirkuk Terminal - Bardarash","","","general","","dohuk","Bardarash","Street 8, Bardarash, Dohuk","+9647800747218","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"9184d5aa-17b6-4158-8679-3886d42f39a3","Investment Bank 3 - Al-Mishraq","","","banks","","najaf","Al-Mishraq","Street 19, Al-Mishraq, Najaf","+9647701886301","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"98d6f192-d004-4420-9927-613654025361","Al-Rasheed Sports 3 - Tar","","","gym","","karbala","Tar","Street 18, Tar, Karbala","+9647701291518","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"96d1acd7-77ca-48b9-b051-17f3d14d525f","Al-Rasheed Hotel 3 - Tel Afar","","","hotels","","mosul","Tel Afar","Street 12, Tel Afar, Mosul","+9647702224886","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"835e656e-0af9-4c3e-8ee5-91b9d9bc8015","Progress Academy - Silopi Border","","","education","","zakho","Silopi Border","Street 10, Silopi Border, Zakho","+9647702711834","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"71360e33-192c-4a45-8b57-3b9e1ea5e627","Najaf Station 4 - Abbasia","","","general","","najaf","Abbasia","Street 24, Abbasia, Najaf","+9647702328522","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d72f1d5e-2dd8-4e54-8f84-a2eee68e967b","Deutscher Hof Erbil","","","general","","","Erbil","أربيل","+9647504883981","","www.deutscher-hof-international.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4757ee28-c5c6-4c89-900f-5b2b3ee8abba","India Gate Restaurant","","","general","","أربيل","Erbil","Majdal Street, أربيل","+9647508999910","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"0fe3303c-e8b5-40ca-aa50-685e3bb96eb3","Habruri Grill","","","general","","","Erbil","أربيل","+9647506858000","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"5bdb0a2d-902e-4f3e-acde-4f13f3e9ca82","castello","","","general","","","Erbil","أربيل","+9647502312727","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"72c6318b-1d6e-4c67-8c2f-1f30c991fad7","خواردنگەی ساج ڕیف","","","general","","أربيل","Erbil","شەقامی گوڵان, أربيل","+9647503130009","","http://www.sajalreef.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c115b88c-5c52-4b49-b6dc-d57241b52978","مطعم المندي","","","general","","erbil","Erbil","Hawler-Koya road, Erbil","+9647513606050","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"02cc7494-2ea1-4415-aeab-9d671df14c1b","ماسی برژاوی هەڤاڵان","","","general","","أربيل","Erbil","331-25, أربيل","+9647507299343","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e0854b53-2506-4aaa-8545-6064d8350c66","خواردنگەی ئەز و تو","","","general","","erbil","Erbil","شەقامی نەورۆز, Erbil","+9647504916545","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d702c26d-5cb3-4aaf-aa6b-80459e67854d","Sewar Gourmet","","","general","","أربيل","Erbil","214-264, أربيل","+9647506000556","","http://www.sewargourmet.com/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"efe786d1-ec63-49e0-b5b2-0f7f276ff8e6","مریشکی تێکساس","","","general","","هەولێر","Erbil","شەقامی کەرکووک, هەولێر","+9647508128000","","http://texaschickenarabia.com/iraq","","","","","","","","","","","","","approved","csv_import","","0.5",""
"8aa9f4e3-507c-42e6-b76b-2dfdec6588a4","Xwardingei Al Sfadi","","","general","","erbil","Erbil","100m Peshawa Qazi, Erbil","+9647505989898","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d11c8b67-769d-43a7-aee1-d94446375815","خواردنگەی ئەبو نوئاس","","","general","","أربيل","Erbil","شەقامی کوردستان, أربيل","+9647504207777","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e18df5fd-c38f-4d3d-a178-98d46eb56e9f","ماڵی بیتزا","","","general","","erbil","Erbil","100 M Road, Erbil","+9647501491061","","http://www.facebook.com/mypizzaa","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ff942973-e710-4d3e-88bb-2e43ae9cac74","Well done bowl","","","general","","أربيل","Erbil","Ainkawa, أربيل","+9647506604300","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e4762f33-73ff-4f35-87ed-9cda5b7d8cae","Pronto","","","general","","أربيل","Erbil","Ainkawa, أربيل","+9647511264944","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ba047ef2-da31-4e4d-bd2e-a65fd2d70419","بووم","","","general","","أربيل","Erbil","Dar u Asn Street, أربيل","+9647504650550","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"cc4bc64e-9d23-4315-aa8f-7151784595ba","كص نازادي","","","general","","","Erbil","أربيل","+9647504524579","","http://facebook.com/gasazadi","","","","","","","","","","","","","approved","csv_import","","0.5",""
"953079aa-fad9-42d1-acf6-a62f776ee1f4","Rawaa Venus Rest.","","","general","","","Erbil","أربيل","+9647505203000","","https://www.facebook.com/Rawaa-Venus-%D8%B1%D9%88%D8%B9%D8%A9-%D9%81%D9%8A%D9%86%D9%88%D8%B3-100106625457094","","","","","","","","","","","","","approved","csv_import","","0.5",""
"619841f0-658c-484d-8ccd-85d5529b29bf","کەبابخانەی باوکی هێمن","","","general","","أربيل","Erbil","شەقامی کوردستان, أربيل","+9647504511892","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ce3f18b6-27b5-41c3-8d19-f51fee77acba","چێشتخانەی ئاکۆ ١","","","general","","أربيل","Erbil","طريق ٦٠ متر, أربيل","+9647504481847","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"1cd67765-7f9c-4179-9f09-40bdd4f8c24d","مطعم ثمرات الصالحية 2","","","general","","erbil","Erbil","Ronaky Street, Erbil","+9647509250006","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e4182257-4c38-4f92-a122-741f0f828a7a","کەبابخانەی مام عەبدوڵڵا","","","general","","أربيل","Erbil","شەقامی ڕووناکی, أربيل","+9647503990013","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e3299b72-855b-4935-a29e-2c3911295655","خواردنگەی ڤالهالا","","","general","","أربيل","Erbil","شەقامی هێمن موکریانی, أربيل","+9647510066060","","https://valhallaerbil.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"1df3fb33-b60d-46f1-9e92-598c8cbe5fcc","خواردنگەی کاسە برنج","","","general","","","Erbil","أربيل","+9647507602046","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"33e99af9-3be1-4b72-a2df-7c582925e184","Faruq fish restaurant","","","general","","أربيل","Erbil","Old Bahrka Road, أربيل","+9647507464707","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e8259e20-2384-4468-8b5b-d2bccaada3e4","خواردنگەی باوکی شەھاب","","","general","","أربيل","Erbil","شەقامی عەنکاوە, أربيل","+9647504710808","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c568f2fc-1d48-4f1f-9e9c-980e63cd0215","خواردنگەی سەردار","","","general","","أربيل","Erbil","شەقامی ئەلبان, أربيل","+9647504466010","","https://www.facebook.com/kababsardar/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c20c15e6-ca4c-4780-9125-e2629c7f6dd2","خواردنگەی ماسی برژاو","","","general","","","Erbil","أربيل","+9647707579555","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"68713b24-a649-48b2-8fb3-bded0e6104bd","خواردنگەی دامەسکینۆ","","","general","","أربيل","Erbil","شەقامی قەسرا, أربيل","+9647507777208","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"083c2e97-ac42-4866-b286-5162739e5984","مطعم داماس","","","general","","erbil","Erbil","Erbil - Pirmam Road, Erbil","+9647506660333","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ac7ba24e-c49e-40fe-b913-32826510902f","طبق المندى","","","general","","أربيل","Erbil","Ainkawa, أربيل","+9647516730300","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e56658af-8c83-4f27-951f-e80507af3c35","خواردنگەی یونیکو کاتەرینگ","","","general","","أربيل","Erbil","26, أربيل","+9647502771221","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"18af9322-104f-4c08-a70b-124dc649e746","خواردنگەی ماشەڵڵا","","","general","","هەولێر","Erbil","جووت سایدی دارەتوو, هەولێر","+9647503188490","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"aef32aa5-7957-4717-bc4e-2fc31db33126","Quizas Resturant and Cafe","","","general","","أربيل","Erbil","1, أربيل","+9647501850000","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ef0d830a-74e1-47f8-92e9-cdd9874bbad2","Jan Club","","","general","","","Erbil","أربيل","+9647502202223","","https://cangrillerbil.business.site/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"f1308416-ea47-40a1-906d-741e0b3fca1c","Lithos Restaurant","","","general","","","Erbil","أربيل","+9647502459595","","https://www.facebook.com/pages/category/Family-Style-Restaurant/Dokaly-Kabab-Restaurant-%D9%85%D8%B7%D8%B9%D9%85-%D8%AF%D9%88%D9%83%D9%87-%D9%84%D9%89-%D9%83%D9%87-%D8%A8%D8%A7%D8%A8-352764225563288/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"2010726b-e637-4cbd-97c8-eee2856408da","كباب وستا محمد","","","general","","erbil","Erbil","باداوە, Erbil","+9647502348534","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"764568e8-a2b0-49b9-b29a-d1ef81b10ad1","سمیتی سەرا","","","general","","هەولێر","Erbil","شەقامی پێشەوا قازی, 102, هەولێر","+9647716966111","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"bf5d8629-2d9d-4650-94d4-cc2e2d5f90ac","برژاوی بەتام ٢","","","general","general","sulaymaniyah","Sulaymaniyah","Sulaymaniyah, Iraq","+9647501905118","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"be6fedba-796b-4e0f-89b6-bda28276a471","ڕێستۆرانتی دەفەرموو","","","general","general","sulaymaniyah","Sulaymaniyah","Sulaymaniyah, Iraq","+9647702029494","","https://www.defermokebap.com/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d16cb728-ed8d-4fef-a59c-5b421170cf6d","مكتب I/O Software","","","general","general","baghdad","Baghdad","Baghdad, Iraq","+9647708717009","","https://instagram.com/io01.iq?utm_medium=copy_link","","","","","","","","","","","","","approved","csv_import","","0.5",""
